ArtSimpleExample,40,Connected,Client Earnings,3200.0
ArtSimpleExample,40,Connected,Opinion Earnings,220.0
ArtSimpleExample,40,Honest,Opinion-Sensing Costs,-176.0
ArtSimpleExample,40,Honest,Opinion Costs,-210.0
ArtSimpleExample,40,Honest,Client Earnings,2100.0
ArtSimpleExample,40,Honest,Certainty Earnings,20.0
ArtSimpleExample,40,Honest,Opinion Earnings,220.0
ArtSimpleExample,40,Uno,Opinion-Sensing Costs,-176.0
ArtSimpleExample,40,Uno,Opinion Costs,-460.0
ArtSimpleExample,40,Uno,Client Earnings,2800.0
ArtSimpleExample,40,Uno,Certainty Earnings,2.0
ArtSimpleExample,40,Uno,Opinion Earnings,470.0
ArtSimpleExample,41,Cheating,Opinion-Sensing Costs,-0.0010
ArtSimpleExample,41,Cheating,Opinion Costs,-80.0
ArtSimpleExample,41,Cheating,Client Earnings,900.0
ArtSimpleExample,41,Cheating,Opinion Earnings,10.0
ArtSimpleExample,41,Next,Opinion-Sensing Costs,-103.3333333333333
ArtSimpleExample,41,Next,Opinion Costs,-300.0
ArtSimpleExample,41,Next,Client Earnings,2400.0
ArtSimpleExample,41,Next,Certainty Earnings,2.0
ArtSimpleExample,41,Next,Opinion Earnings,310.0
ArtSimpleExample,41,FordPrefect,Opinion-Sensing Costs,-89.0
ArtSimpleExample,41,FordPrefect,Opinion Costs,-330.0
ArtSimpleExample,41,FordPrefect,Client Earnings,3300.0
ArtSimpleExample,41,FordPrefect,Opinion Earnings,230.0
ArtSimpleExample,41,ForTrust,Opinion-Sensing Costs,-75.5
ArtSimpleExample,41,ForTrust,Opinion Costs,-210.0
ArtSimpleExample,41,ForTrust,Certainty Costs,-8.0
ArtSimpleExample,41,ForTrust,Client Earnings,1400.0
ArtSimpleExample,41,ForTrust,Opinion Earnings,260.0
ArtSimpleExample,41,Connected,Opinion-Sensing Costs,-244.7347063531264
ArtSimpleExample,41,Connected,Opinion Costs,-210.0
ArtSimpleExample,41,Connected,Certainty Costs,-20.0
ArtSimpleExample,41,Connected,Client Earnings,2100.0
ArtSimpleExample,41,Connected,Certainty Earnings,2.0
ArtSimpleExample,41,Connected,Opinion Earnings,380.0
ArtSimpleExample,41,Honest,Opinion-Sensing Costs,-208.01
ArtSimpleExample,41,Honest,Opinion Costs,-180.0
ArtSimpleExample,41,Honest,Client Earnings,1800.0
ArtSimpleExample,41,Honest,Opinion Earnings,270.0
ArtSimpleExample,41,Uno,Opinion-Sensing Costs,-64.0
ArtSimpleExample,41,Uno,Opinion Costs,-370.0
ArtSimpleExample,41,Uno,Client Earnings,2100.0
ArtSimpleExample,41,Uno,Certainty Earnings,24.0
ArtSimpleExample,41,Uno,Opinion Earnings,220.0
ArtSimpleExample,42,Cheating,Opinion Costs,-10.0
ArtSimpleExample,42,Cheating,Client Earnings,100.0
ArtSimpleExample,42,Next,Opinion-Sensing Costs,-113.33333333333329
ArtSimpleExample,42,Next,Opinion Costs,-90.0
ArtSimpleExample,42,Next,Client Earnings,600.0
ArtSimpleExample,42,Next,Certainty Earnings,20.0
ArtSimpleExample,42,Next,Opinion Earnings,340.0
ArtSimpleExample,42,FordPrefect,Opinion-Sensing Costs,-104.0
ArtSimpleExample,42,FordPrefect,Opinion Costs,-400.0
ArtSimpleExample,42,FordPrefect,Client Earnings,4000.0
ArtSimpleExample,42,FordPrefect,Certainty Earnings,2.0
ArtSimpleExample,42,FordPrefect,Opinion Earnings,260.0
ArtSimpleExample,42,ForTrust,Opinion-Sensing Costs,-93.0
ArtSimpleExample,42,ForTrust,Opinion Costs,-250.0
ArtSimpleExample,42,ForTrust,Certainty Costs,-6.0
ArtSimpleExample,42,ForTrust,Client Earnings,1700.0
ArtSimpleExample,42,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,42,ForTrust,Opinion Earnings,310.0
ArtSimpleExample,42,Connected,Opinion-Sensing Costs,-205.89968511021138
ArtSimpleExample,42,Connected,Opinion Costs,-270.0
ArtSimpleExample,42,Connected,Certainty Costs,-80.0
ArtSimpleExample,42,Connected,Client Earnings,2700.0
ArtSimpleExample,42,Connected,Certainty Earnings,4.0
ArtSimpleExample,42,Connected,Opinion Earnings,310.0
ArtSimpleExample,42,Honest,Opinion-Sensing Costs,-248.0
ArtSimpleExample,42,Honest,Opinion Costs,-140.0
ArtSimpleExample,42,Honest,Client Earnings,1400.0
ArtSimpleExample,42,Honest,Certainty Earnings,20.0
ArtSimpleExample,42,Honest,Opinion Earnings,310.0
ArtSimpleExample,42,Uno,Opinion-Sensing Costs,-42.0
ArtSimpleExample,42,Uno,Opinion Costs,-540.0
ArtSimpleExample,42,Uno,Client Earnings,3500.0
ArtSimpleExample,42,Uno,Certainty Earnings,20.0
ArtSimpleExample,42,Uno,Opinion Earnings,170.0
ArtSimpleExample,43,Cheating,Opinion Costs,-30.0
ArtSimpleExample,43,Cheating,Client Earnings,500.0
ArtSimpleExample,43,Next,Opinion-Sensing Costs,-80.0
ArtSimpleExample,43,Next,Opinion Costs,-390.0
ArtSimpleExample,43,Next,Client Earnings,3200.0
ArtSimpleExample,43,Next,Opinion Earnings,240.0
ArtSimpleExample,43,FordPrefect,Opinion-Sensing Costs,-96.0
ArtSimpleExample,43,FordPrefect,Opinion Costs,-260.0
ArtSimpleExample,43,FordPrefect,Client Earnings,2600.0
ArtSimpleExample,43,FordPrefect,Certainty Earnings,20.0
ArtSimpleExample,43,FordPrefect,Opinion Earnings,240.0
ArtSimpleExample,43,ForTrust,Opinion-Sensing Costs,-69.5
ArtSimpleExample,43,ForTrust,Opinion Costs,-240.0
ArtSimpleExample,43,ForTrust,Certainty Costs,-4.0
ArtSimpleExample,43,ForTrust,Client Earnings,1500.0
ArtSimpleExample,43,ForTrust,Opinion Earnings,240.0
ArtSimpleExample,43,Connected,Opinion-Sensing Costs,-206.4873458704718
ArtSimpleExample,43,Connected,Opinion Costs,-250.0
ArtSimpleExample,43,Connected,Certainty Costs,-20.0
ArtSimpleExample,43,Connected,Client Earnings,2500.0
ArtSimpleExample,43,Connected,Certainty Earnings,4.0
ArtSimpleExample,43,Connected,Opinion Earnings,360.0
ArtSimpleExample,43,Honest,Opinion-Sensing Costs,-240.0
ArtSimpleExample,43,Honest,Opinion Costs,-110.0
ArtSimpleExample,43,Honest,Client Earnings,1100.0
ArtSimpleExample,43,Honest,Opinion Earnings,300.0
ArtSimpleExample,43,Uno,Opinion-Sensing Costs,-92.0
ArtSimpleExample,43,Uno,Opinion Costs,-390.0
ArtSimpleExample,43,Uno,Client Earnings,2500.0
ArtSimpleExample,43,Uno,Opinion Earnings,290.0
ArtSimpleExample,44,Cheating,Client Earnings,100.0
ArtSimpleExample,44,Next,Opinion-Sensing Costs,-56.66666666666668
ArtSimpleExample,44,Next,Opinion Costs,-430.0
ArtSimpleExample,44,Next,Client Earnings,3100.0
ArtSimpleExample,44,Next,Certainty Earnings,28.0
ArtSimpleExample,44,Next,Opinion Earnings,170.0
ArtSimpleExample,44,FordPrefect,Opinion-Sensing Costs,-96.0
ArtSimpleExample,44,FordPrefect,Opinion Costs,-270.0
ArtSimpleExample,44,FordPrefect,Client Earnings,2700.0
ArtSimpleExample,44,FordPrefect,Certainty Earnings,20.0
ArtSimpleExample,44,FordPrefect,Opinion Earnings,240.0
ArtSimpleExample,44,ForTrust,Opinion-Sensing Costs,-99.0
ArtSimpleExample,44,ForTrust,Opinion Costs,-300.0
ArtSimpleExample,44,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,44,ForTrust,Client Earnings,2000.0
ArtSimpleExample,44,ForTrust,Opinion Earnings,330.0
ArtSimpleExample,44,Connected,Opinion-Sensing Costs,-258.74209798629295
ArtSimpleExample,44,Connected,Opinion Costs,-280.0
ArtSimpleExample,44,Connected,Certainty Costs,-80.0
ArtSimpleExample,44,Connected,Client Earnings,2800.0
ArtSimpleExample,44,Connected,Opinion Earnings,380.0
ArtSimpleExample,44,Honest,Opinion-Sensing Costs,-216.0
ArtSimpleExample,44,Honest,Opinion Costs,-100.0
ArtSimpleExample,44,Honest,Client Earnings,1000.0
ArtSimpleExample,44,Honest,Certainty Earnings,20.0
ArtSimpleExample,44,Honest,Opinion Earnings,270.0
ArtSimpleExample,44,Uno,Opinion-Sensing Costs,-122.0
ArtSimpleExample,44,Uno,Opinion Costs,-390.0
ArtSimpleExample,44,Uno,Client Earnings,2300.0
ArtSimpleExample,44,Uno,Certainty Earnings,22.0
ArtSimpleExample,44,Uno,Opinion Earnings,380.0
ArtSimpleExample,45,Cheating,Opinion Costs,-90.0
ArtSimpleExample,45,Cheating,Client Earnings,1000.0
ArtSimpleExample,45,Next,Opinion-Sensing Costs,-123.33333333333327
ArtSimpleExample,45,Next,Opinion Costs,-400.0
ArtSimpleExample,45,Next,Client Earnings,3000.0
ArtSimpleExample,45,Next,Certainty Earnings,2.0
ArtSimpleExample,45,Next,Opinion Earnings,370.0
ArtSimpleExample,45,FordPrefect,Opinion-Sensing Costs,-140.0
ArtSimpleExample,45,FordPrefect,Opinion Costs,-210.0
ArtSimpleExample,45,FordPrefect,Client Earnings,2100.0
ArtSimpleExample,45,FordPrefect,Certainty Earnings,8.0
ArtSimpleExample,45,FordPrefect,Opinion Earnings,360.0
ArtSimpleExample,45,ForTrust,Opinion-Sensing Costs,-78.5
ArtSimpleExample,45,ForTrust,Opinion Costs,-330.0
ArtSimpleExample,45,ForTrust,Certainty Costs,-16.0
ArtSimpleExample,45,ForTrust,Client Earnings,2300.0
ArtSimpleExample,45,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,45,ForTrust,Opinion Earnings,270.0
ArtSimpleExample,45,Connected,Opinion-Sensing Costs,-234.10092350030428
ArtSimpleExample,45,Connected,Opinion Costs,-210.0
ArtSimpleExample,45,Connected,Certainty Costs,-20.0
ArtSimpleExample,45,Connected,Client Earnings,2000.0
ArtSimpleExample,45,Connected,Certainty Earnings,4.0
ArtSimpleExample,45,Connected,Opinion Earnings,300.0
ArtSimpleExample,45,Honest,Opinion-Sensing Costs,-176.01999999999998
ArtSimpleExample,45,Honest,Opinion Costs,-110.0
ArtSimpleExample,45,Honest,Client Earnings,1100.0
ArtSimpleExample,45,Honest,Opinion Earnings,240.0
ArtSimpleExample,45,Uno,Opinion-Sensing Costs,-56.0
ArtSimpleExample,45,Uno,Opinion Costs,-380.0
ArtSimpleExample,45,Uno,Client Earnings,2500.0
ArtSimpleExample,45,Uno,Certainty Earnings,2.0
ArtSimpleExample,45,Uno,Opinion Earnings,190.0
ArtSimpleExample,46,Cheating,Opinion Costs,-20.0
ArtSimpleExample,46,Cheating,Client Earnings,200.0
ArtSimpleExample,46,Next,Opinion-Sensing Costs,-73.33333333333334
ArtSimpleExample,46,Next,Opinion Costs,-310.0
ArtSimpleExample,46,Next,Client Earnings,2600.0
ArtSimpleExample,46,Next,Certainty Earnings,22.0
ArtSimpleExample,46,Next,Opinion Earnings,220.0
ArtSimpleExample,46,FordPrefect,Opinion-Sensing Costs,-76.0
ArtSimpleExample,46,FordPrefect,Opinion Costs,-180.0
ArtSimpleExample,46,FordPrefect,Client Earnings,1800.0
ArtSimpleExample,46,FordPrefect,Certainty Earnings,20.0
ArtSimpleExample,46,FordPrefect,Opinion Earnings,190.0
ArtSimpleExample,46,ForTrust,Opinion-Sensing Costs,-132.0
ArtSimpleExample,46,ForTrust,Opinion Costs,-270.0
ArtSimpleExample,46,ForTrust,Certainty Costs,-4.0
ArtSimpleExample,46,ForTrust,Client Earnings,2100.0
ArtSimpleExample,46,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,46,ForTrust,Opinion Earnings,440.0
ArtSimpleExample,46,Connected,Opinion-Sensing Costs,-221.6347288452542
ArtSimpleExample,46,Connected,Opinion Costs,-260.0
ArtSimpleExample,46,Connected,Certainty Costs,-80.0
ArtSimpleExample,46,Connected,Client Earnings,2300.0
ArtSimpleExample,46,Connected,Opinion Earnings,280.0
ArtSimpleExample,46,Honest,Opinion-Sensing Costs,-168.0
ArtSimpleExample,46,Honest,Opinion Costs,-170.0
ArtSimpleExample,46,Honest,Client Earnings,1700.0
ArtSimpleExample,46,Honest,Opinion Earnings,210.0
ArtSimpleExample,46,Uno,Opinion-Sensing Costs,-124.0
ArtSimpleExample,46,Uno,Opinion Costs,-490.0
ArtSimpleExample,46,Uno,Client Earnings,3300.0
ArtSimpleExample,46,Uno,Certainty Earnings,22.0
ArtSimpleExample,46,Uno,Opinion Earnings,360.0
ArtSimpleExample,47,Cheating,Opinion Costs,-10.0
ArtSimpleExample,47,Cheating,Client Earnings,100.0
ArtSimpleExample,47,Next,Opinion-Sensing Costs,-66.66666666666669
ArtSimpleExample,47,Next,Opinion Costs,-200.0
ArtSimpleExample,47,Next,Client Earnings,1900.0
ArtSimpleExample,47,Next,Certainty Earnings,4.0
ArtSimpleExample,47,Next,Opinion Earnings,200.0
ArtSimpleExample,47,FordPrefect,Opinion-Sensing Costs,-160.0
ArtSimpleExample,47,FordPrefect,Opinion Costs,-310.0
ArtSimpleExample,47,FordPrefect,Client Earnings,3100.0
ArtSimpleExample,47,FordPrefect,Opinion Earnings,400.0
ArtSimpleExample,47,ForTrust,Opinion-Sensing Costs,-72.0
ArtSimpleExample,47,ForTrust,Opinion Costs,-260.0
ArtSimpleExample,47,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,47,ForTrust,Client Earnings,1700.0
ArtSimpleExample,47,ForTrust,Opinion Earnings,240.0
ArtSimpleExample,47,Connected,Opinion-Sensing Costs,-254.76533433886377
ArtSimpleExample,47,Connected,Opinion Costs,-220.0
ArtSimpleExample,47,Connected,Certainty Costs,-20.0
ArtSimpleExample,47,Connected,Client Earnings,2000.0
ArtSimpleExample,47,Connected,Certainty Earnings,2.0
ArtSimpleExample,47,Connected,Opinion Earnings,340.0
ArtSimpleExample,47,Honest,Opinion-Sensing Costs,-208.01
ArtSimpleExample,47,Honest,Opinion Costs,-180.0
ArtSimpleExample,47,Honest,Client Earnings,1800.0
ArtSimpleExample,47,Honest,Certainty Earnings,20.0
ArtSimpleExample,47,Honest,Opinion Earnings,270.0
ArtSimpleExample,47,Uno,Opinion-Sensing Costs,-71.0
ArtSimpleExample,47,Uno,Opinion Costs,-490.0
ArtSimpleExample,47,Uno,Client Earnings,3400.0
ArtSimpleExample,47,Uno,Certainty Earnings,4.0
ArtSimpleExample,47,Uno,Opinion Earnings,220.0
ArtSimpleExample,48,Cheating,Client Earnings,100.0
ArtSimpleExample,48,Next,Opinion-Sensing Costs,-60.000000000000014
ArtSimpleExample,48,Next,Opinion Costs,-280.0
ArtSimpleExample,48,Next,Client Earnings,2700.0
ArtSimpleExample,48,Next,Certainty Earnings,20.0
ArtSimpleExample,48,Next,Opinion Earnings,180.0
ArtSimpleExample,48,FordPrefect,Opinion-Sensing Costs,-196.0
ArtSimpleExample,48,FordPrefect,Opinion Costs,-290.0
ArtSimpleExample,48,FordPrefect,Client Earnings,2900.0
ArtSimpleExample,48,FordPrefect,Certainty Earnings,2.0
ArtSimpleExample,48,FordPrefect,Opinion Earnings,490.0
ArtSimpleExample,48,ForTrust,Opinion-Sensing Costs,-54.0
ArtSimpleExample,48,ForTrust,Opinion Costs,-290.0
ArtSimpleExample,48,ForTrust,Certainty Costs,-4.0
ArtSimpleExample,48,ForTrust,Client Earnings,1800.0
ArtSimpleExample,48,ForTrust,Certainty Earnings,20.0
ArtSimpleExample,48,ForTrust,Opinion Earnings,180.0
ArtSimpleExample,48,Connected,Opinion-Sensing Costs,-237.88034188034183
ArtSimpleExample,48,Connected,Opinion Costs,-210.0
ArtSimpleExample,48,Connected,Certainty Costs,-80.0
ArtSimpleExample,48,Connected,Client Earnings,1900.0
ArtSimpleExample,48,Connected,Certainty Earnings,2.0
ArtSimpleExample,48,Connected,Opinion Earnings,310.0
ArtSimpleExample,48,Honest,Opinion-Sensing Costs,-208.0
ArtSimpleExample,48,Honest,Opinion Costs,-190.0
ArtSimpleExample,48,Honest,Client Earnings,1900.0
ArtSimpleExample,48,Honest,Certainty Earnings,20.0
ArtSimpleExample,48,Honest,Opinion Earnings,260.0
ArtSimpleExample,48,Uno,Opinion-Sensing Costs,-94.0
ArtSimpleExample,48,Uno,Opinion Costs,-430.0
ArtSimpleExample,48,Uno,Client Earnings,2700.0
ArtSimpleExample,48,Uno,Certainty Earnings,20.0
ArtSimpleExample,48,Uno,Opinion Earnings,270.0
ArtSimpleExample,49,Cheating,Opinion-Sensing Costs,-0.0020
ArtSimpleExample,49,Cheating,Opinion Costs,-60.0
ArtSimpleExample,49,Cheating,Client Earnings,900.0
ArtSimpleExample,49,Cheating,Opinion Earnings,20.0
ArtSimpleExample,49,Next,Opinion-Sensing Costs,-70.00000000000001
ArtSimpleExample,49,Next,Opinion Costs,-300.0
ArtSimpleExample,49,Next,Client Earnings,2300.0
ArtSimpleExample,49,Next,Opinion Earnings,210.0
ArtSimpleExample,49,FordPrefect,Opinion-Sensing Costs,-68.0
ArtSimpleExample,49,FordPrefect,Opinion Costs,-210.0
ArtSimpleExample,49,FordPrefect,Client Earnings,2100.0
ArtSimpleExample,49,FordPrefect,Certainty Earnings,24.0
ArtSimpleExample,49,FordPrefect,Opinion Earnings,170.0
ArtSimpleExample,49,ForTrust,Opinion-Sensing Costs,-88.5
ArtSimpleExample,49,ForTrust,Opinion Costs,-340.0
ArtSimpleExample,49,ForTrust,Certainty Costs,-10.0
ArtSimpleExample,49,ForTrust,Client Earnings,2400.0
ArtSimpleExample,49,ForTrust,Opinion Earnings,320.0
ArtSimpleExample,49,Connected,Opinion-Sensing Costs,-353.60698225404025
ArtSimpleExample,49,Connected,Opinion Costs,-290.0
ArtSimpleExample,49,Connected,Certainty Costs,-20.0
ArtSimpleExample,49,Connected,Client Earnings,2400.0
ArtSimpleExample,49,Connected,Certainty Earnings,2.0
ArtSimpleExample,49,Connected,Opinion Earnings,460.0
ArtSimpleExample,49,Honest,Opinion-Sensing Costs,-184.01999999999998
ArtSimpleExample,49,Honest,Opinion Costs,-120.0
ArtSimpleExample,49,Honest,Client Earnings,1200.0
ArtSimpleExample,49,Honest,Opinion Earnings,250.0
ArtSimpleExample,49,Uno,Opinion-Sensing Costs,-110.0
ArtSimpleExample,49,Uno,Opinion Costs,-450.0
ArtSimpleExample,49,Uno,Client Earnings,2700.0
ArtSimpleExample,49,Uno,Certainty Earnings,4.0
ArtSimpleExample,49,Uno,Opinion Earnings,340.0
